item_id,rating
B00HRYH6F4,4.857143
B00HRYH6GI,4.5523257
B00HRYH6TK,3.6666667
B00HRYH6UY,3.35
B00HRYH75I,3.5
B00HRYH7H6,4.242424
B00HS2OWNO,4.332944
B00HS3FIXQ,1.5
B00HS3PGF6,4.779412
B00HS3THBU,4.7
B00HS4DBFC,5.0
B00HS4I0IU,4.888889
B00HS5ELDC,3.25
B00HS5OJUW,1.0
B00HS5OKG0,4.0
B00HS6026G,5.0
B00HS602AC,4.75
B00HS602AW,4.0
B00HS68KQK,3.0
B00HS7C0D8,4.5
B00HS85PXO,3.0
B00HS8GDM6,3.6666667
B00HS9Z5SS,4.5
B00HSA0XXE,5.0
B00HSC0OJU,5.0
B00HSCAJUY,5.0
B00HSEOWOG,5.0
B00HSFIV10,5.0
B00HSGPWWU,1.0
B00HSH0B8Y,4.0
B00HSHDGPY,4.1
B00HSHDGU4,5.0
B00HSHPYIG,4.6
B00HSHPYK4,4.0
B00HSHPYNG,4.875
B00HSJ279I,3.419355
B00HSJ2AMW,4.75
B00HSJ2AWW,2.5
B00HSJ2CVQ,3.7036033
B00HSJ2EEG,3.9387755
B00HSJDXRI,5.0
B00HSKI8GS,4.5424027
B00HSKIDGS,1.0
B00HSLI3S0,4.857143
B00HSMO37Y,4.84375
B00HSOIRY2,2.6
B00HSOM9ZK,4.625
B00HSOP98Y,3.6666667
B00HSP0OH4,4.0
B00HSQS3IU,4.0
B00HSR5LSE,3.935484
B00HSR6LNI,5.0
B00HSS7N2U,4.6051283
B00HSSWJQK,5.0
B00HSSXXQK,3.6666667
B00HSSXZWM,5.0
B00HSSZKAW,4.691358
B00HST9K7A,5.0
B00HSTMKFO,1.0
B00HSTPGNW,1.0
B00HSUO1W8,4.1666665
B00HSUO1YG,4.5333333
B00HSVH7TG,3.0
B00HSVNV6O,4.4264708
B00HSVQPH6,3.0
B00HSVRUKC,4.4035087
B00HT29OXQ,3.9166667
B00HT3NWZ6,4.8
B00HT51TJK,2.0
B00HT5W2KA,5.0
B00HT69SAG,4.428571
B00HT69SCE,5.0
B00HTEPINY,4.0
B00HTH94FY,5.0
B00HTMJKRQ,3.9333334
B00HTQ7GQY,4.2941175
B00HTQ94IW,1.0
B00HTRJYAY,5.0
B00HTRS0TK,4.142857
B00HTVQ6NI,4.285714
B00HTWNJIC,5.0
B00HU3EKC4,4.2
B00HU3EKIS,2.4
B00HU3EKM4,4.5454545
B00HU3EKRO,4.0
B00HU3EKTM,4.5625
B00HU60DRM,4.5
B00HU6C9OW,5.0
B00HU8K63Q,5.0
B00HU8XUMK,1.0
B00HUAGXY0,4.8285713
B00HUAGY6M,4.870968
B00HUAGYF8,4.4
B00HUAGYUI,3.9333334
B00HUAGZ34,3.9402986
B00HUAGZKW,4.5
B00HUAGZRA,4.75
B00HUAH02O,4.5238094
B00HUAH08I,5.0
B00HUAH0QU,4.5454545
B00HUAH0YW,4.55
B00HUAH1H8,4.804834
B00HUCF420,4.6202083
B00HUCF7AO,4.78125
B00HUD3VRE,5.0
B00HUD3WLY,5.0
B00HUDYDNK,5.0
B00HUE6CC4,5.0
B00HUEDW8G,5.0
B00HUFCK7Y,4.7
B00HUG74OW,4.173077
B00HUGNHRA,5.0
B00HUHOKL6,3.0
B00HUI21R0,4.647059
B00HUL8IQK,5.0
B00HUMI5KI,5.0
B00HUOZKGS,5.0
B00HUOZKJA,3.8529413
B00HUOZKL8,5.0
B00HUQC20I,2.5
B00HUQC442,4.54232
B00HUQC4I8,3.0
B00HUQCA4Q,4.8125
B00HUQTYO0,4.0
B00HUS7W88,4.722689
B00HUTB2RY,4.5
B00HUTB47M,4.0
B00HUTB4SQ,4.766667
B00HUTPJTQ,4.6
B00HUTPJY6,4.882353
B00HUTPJZA,4.5
B00HUTPK0Y,4.3333335
B00HUTPK4U,4.396057
B00HUTPKDG,4.7313433
B00HUTPKFE,4.785714
B00HUTPKG8,4.785714
B00HUTPKJK,3.4
B00HUUMAE2,4.0
B00HUVLHNQ,3.6043956
B00HUWQTX8,1.0
B00HUX3IYK,4.0
B00HUY0G3U,4.0
B00HUYRX2M,3.5
B00HUZ8YAG,4.857143
B00HUZ8ZM8,4.6666665
B00HUZ993M,4.8
B00HUZADRI,5.0
B00HUZCMSQ,5.0
B00HUZQ5LG,5.0
B00HV0084A,4.75
B00HV0089K,4.714286
B00HV07FAK,4.5
B00HV0D1RQ,5.0
B00HV0ESB4,4.0
B00HV0FPAM,4.625
B00HV0MBTK,4.793103
B00HV0MNIY,4.0
B00HV0MNJI,5.0
B00HV0S6I0,5.0
B00HV2BG2G,5.0
B00HV2BG44,4.5172415
B00HV2XWV4,3.4444444
B00HV3O3IO,4.7
B00HV3T65O,3.0
B00HV3T6TK,3.0
B00HV3T94C,1.0
B00HV46PBG,4.888889
B00HV48HB2,3.0
B00HV4AW7Y,5.0
B00HV5QCEK,4.0
B00HV6AFLU,2.5714285
B00HV6AI6W,1.7012987
B00HV76I1A,2.5
B00HV87YGM,5.0
B00HV8OF8W,3.0
B00HV8W3WM,5.0
B00HV9EA8Q,3.8108108
B00HVA3G80,4.070588
B00HVA65GU,5.0
B00HVB9OOY,4.8
B00HVB9OQW,4.6666665
B00HVB9ORG,4.5
B00HVB9OSA,4.6
B00HVBB140,4.690411
B00HVBB16I,4.652174
B00HVBFJF2,4.142857
B00HVFA2QE,5.0
B00HVFA2TQ,2.8666666
B00HVFA322,3.875
B00HVFA33G,3.0588236
B00HVFA36I,4.81106
B00HVFA39A,4.78481
B00HVFA3BS,4.5102043
B00HVGFEZM,4.888889
B00HVGQFEQ,4.125
B00HVHD6BK,5.0
B00HVHJVIW,5.0
B00HVIOUSC,5.0
B00HVIUTKU,4.4140625
B00HVJFQ7K,4.6666665
B00HVJKAMG,4.928571
B00HVJZ4BS,4.5
B00HVJZ4CW,3.0
B00HVJZ4MW,4.3333335
B00HVJZ4OA,3.8333333
B00HVJZ4QI,1.0
B00HVJZ4YK,5.0
B00HVJZ562,4.0
B00HVJZ576,3.4285715
B00HVJZ5B2,4.0
B00HVLOHAU,5.0
B00HVNW1VK,5.0
B00HVO88F2,3.0
B00HVOFP62,5.0
B00HVP4XPK,5.0
B00HVP4Y22,4.0
B00HVPORHO,4.0
B00HVTDKNC,5.0
B00HVTRC9K,3.0
B00HVTRDSA,3.3333333
B00HVTRKFG,4.428571
B00HVUR3V6,4.111111
B00HW0OR7I,3.0
B00HW0ORAA,3.6666667
B00HW0ORP0,4.88
B00HW0OS8Q,4.0
B00HW0OSGS,4.193548
B00HW0OSO0,4.0
B00HW0OSPO,4.974359
B00HW0OT1C,3.5
B00HW0OT8U,1.0
B00HW1E6SW,5.0
B00HW1QFTU,4.0
B00HW2PS3S,4.579618
B00HW2PS5G,5.0
B00HW2PS7E,4.75
B00HW2SS2Q,4.6666665
B00HW2XJQQ,3.0
B00HW2XJVG,4.3333335
B00HW35AYY,3.0
B00HW3EH5M,4.7619047
B00HW3EI3I,4.4075065
B00HW3EK8G,4.164835
B00HW3EMTI,4.46
B00HW3ET2S,4.5
B00HW3EUW2,4.5
B00HW3EXCE,4.443094
B00HW3EY46,4.206527
B00HW3EZXQ,2.478852
B00HW3EZZE,3.7909129
B00HW3L2J6,4.75
B00HW3L61U,3.9534883
B00HW3L8FO,4.4722223
B00HW3LC14,4.5
B00HW3LDMW,4.9166665
B00HW3LG3S,4.173077
B00HW4MY6K,5.0
B00HW4O1VG,3.6558442
B00HW4PACK,4.0
B00HW6KMUI,4.5555553
B00HW76F30,4.0
B00HW959RG,3.0
B00HW9TO4K,2.3333333
B00HW9TOGS,4.0
B00HWABYSS,5.0
B00HWCIOL6,4.8965516
B00HWCJ3LQ,5.0
B00HWCJ4UQ,5.0
B00HWCJ8IO,1.0
B00HWCJFKU,4.0
B00HWD5YJA,4.4
B00HWDBPR0,5.0
B00HWGKMC6,4.0
B00HWGT2OK,5.0
B00HWGT31C,3.0
B00HWGT3CQ,2.0
B00HWGT3QC,5.0
B00HWGT42U,5.0
B00HWGT56U,4.785714
B00HWGT5JM,2.5
B00HWGWSCI,4.285714
B00HWI6JNK,3.875
B00HWK6910,2.0
B00HWKP32G,4.2727275
B00HWLSDQ8,3.8529413
B00HWOFCY6,2.6
B00HWOFE2Q,4.0
B00HWR91GS,3.0
B00HWR91JA,3.8
B00HWUW9FA,3.0
B00HWVMT1I,5.0
B00HWWK6FS,4.4666667
B00HWX2EO8,5.0
B00HWX2EWU,4.2
B00HX0KIAM,3.7989233
B00HX2RRW2,4.75
B00HX3IA36,3.75
B00HX3UA2U,4.0
B00HX3ZKS4,4.3430657
B00HX520YY,1.0
B00HX54BT6,2.5
B00HX5AHBW,5.0
B00HX67NIG,3.5
B00HX6FD6K,4.75
B00HX6XBUA,3.5
B00HX6XBXM,5.0
B00HX6XBZA,5.0
B00HX6XC04,2.0
B00HX7F5PI,1.0
B00HX7ISP2,4.0
B00HX7IYLU,5.0
B00HX8CJ5Q,4.738318
B00HXAW800,5.0
B00HXD7DCU,4.428571
B00HXEWDMY,4.5
B00HXEWG0S,3.695122
B00HXEWG1C,5.0
B00HXEWG4E,4.2093024
B00HXEWGOO,3.04
B00HXEWGY4,4.660714
B00HXEWHM0,4.824324
B00HXGCDH2,1.0
B00HXH00YE,3.3863637
B00HXH5WNI,4.625
B00HXH5WQU,4.6904764
B00HXH5WV0,3.0
B00HXH5X78,5.0
B00HXH5X8M,5.0
B00HXH5XDM,3.25
B00HXJIK4E,4.1538463
B00HXK3YNA,5.0
B00HXKHE7C,3.0
B00HXKPXPW,5.0
B00HXM85Y6,5.0
B00HXM8W3K,4.0
B00HXO3IGO,3.0
B00HXWM81C,5.0
B00HXXG48E,3.3155556
B00HXXW5SM,5.0
B00HXYYF70,5.0
B00HXZ44I4,5.0
B00HY2ASG8,4.6666665
B00HY2BSAS,5.0
B00HY70U70,3.6923077
B00HYBGN2M,5.0
B00HYCINBU,3.6666667
B00HYCO0J4,2.0789473
B00HYFD47K,5.0
B00HYFRY5S,2.0
B00HYJK58W,3.25
B00HYJRKDA,4.163265
B00HYN8PEE,5.0
B00HYNILE8,5.0
B00HYPOJLU,5.0
B00HYRYNZ0,4.9375
B00HYXZ1PU,4.25
B00HYZ0ZLS,3.8187919
B00HYZ0ZYK,4.6153846
B00HYZ10RQ,4.9020977
B00HYZ11R0,4.5609756
B00HYZ11SO,5.0
B00HZ0UA4Y,5.0
B00HZ2G3JI,4.0
B00HZ2N8N2,4.125
B00HZ3L25M,4.862069
B00HZ3P2EY,3.5
B00HZ4AKWC,4.2714286
B00HZ67OOW,4.764151
B00HZ6BF5G,5.0
B00HZ6UMAK,3.0
B00HZ6Y6CU,1.0
B00HZ7NZS0,5.0
B00HZ7O06G,5.0
B00HZ7S508,3.290909
B00HZ80CGC,1.0
B00HZ9IDKS,4.3703704
B00HZE0TW8,4.5
B00HZH14OC,5.0
B00HZH15UU,4.375
B00HZH8RVA,3.857143
B00HZHS9HM,3.88
B00HZJH7L4,5.0
B00HZMRY5U,3.8076923
B00HZMZ1UK,4.8333335
B00HZMZ1WS,5.0
B00HZMZ1YG,4.366667
B00HZMZ218,4.591837
B00HZMZ240,4.793103
B00HZMZ26I,5.0
B00HZMZ272,4.744186
B00HZMZ290,5.0
B00HZMZ29U,4.470588
B00HZMZ2BS,4.76
B00HZMZ2E0,4.2
B00HZMZ2JK,4.5
B00HZMZ2K4,4.125
B00HZMZ2KY,5.0
B00HZMZ2MC,4.5
B00HZOXOY8,4.6666665
B00HZOXRCC,4.55
B00HZQTJ7M,4.0
B00HZS8Y7Q,2.0
B00HZSHT2M,4.5
B00HZTAK4K,4.5
B00HZTRC8M,5.0
B00HZTXT1Q,5.0
B00HZUGGAG,4.6666665
B00HZUI1ZO,4.75
B00HZVMSCK,5.0
B00HZVRK78,3.7
B00HZVWUNC,5.0
B00HZVX0XQ,5.0
B00HZVX14O,4.781609
B00HZVZ3ZE,5.0
B00HZW36NY,3.0
B00HZWI6VG,5.0
B00HZWSI82,5.0
B00HZXE5TC,5.0
B00HZY0RZW,4.5
B00I001D2G,3.0
B00I00EX9Q,5.0
B00I01FVQO,3.40625
B00I01OP5W,5.0
B00I01PGNC,3.409091
B00I03BO6S,3.6666667
B00I03D91Q,4.152381
B00I04E266,3.0
B00I06G118,4.769231
B00I06G1K4,4.125
B00I06O8XG,5.0
B00I07Q2NY,5.0
B00I08NLBE,3.0
B00I095LMU,4.5652175
B00I099JFK,4.4
B00I099JG4,5.0
B00I099JHI,4.625
B00I099JI2,4.5454545
B00I099JIM,2.0
B00I099JKA,4.6666665
B00I099JNM,4.413793
B00I099JO6,4.233918
B00I099JPK,5.0
B00I099JTG,1.0
B00I099JUK,4.0
B00I099JWI,4.09434
B00I099JY6,3.9787233
B00I099JYQ,4.767857
B00I099JZK,4.723077
B00I099K0Y,4.6842103
B00I099K3G,4.9166665
B00I099K4U,4.6878614
B00I09AZ2G,4.8333335
B00I09B0QG,5.0
B00I09EBIU,3.0
B00I0AJF0S,3.0
B00I0BTI22,5.0
B00I0C7X1O,5.0
B00I0CAVV8,3.0254545
B00I0CAVWW,4.1666665
B00I0CAVXG,3.2586207
B00I0CBUUY,4.04
B00I0CIQ6K,4.5
B00I0CXRX2,4.5
B00I0E4L08,4.65625
B00I0EH5ME,5.0
B00I0EH9LG,1.0
B00I0EHAE2,2.0
B00I0F7SF2,4.3333335
B00I0G1JZ6,5.0
B00I0GYR8C,5.0
B00I0GYRGO,5.0
B00I0GYSKY,5.0
B00I0GYSS6,5.0
B00I0GYTC6,4.428571
B00I0GYWEQ,3.5
B00I0GYWM8,4.25
B00I0GYWVE,4.076923
B00I0HKOKQ,5.0
B00I0HY15U,5.0
B00I0HZCNU,5.0
B00I0LSZXU,5.0
B00I0N6T7C,5.0
B00I0N6TNG,4.181818
B00I0N6WQK,2.8
B00I0O21MS,5.0
B00I0QY9SA,2.0
B00I0QZ3BC,5.0
B00I0R0KHS,1.0
B00I0R1G3K,3.5
B00I0U2PPA,5.0
B00I0VTNYA,4.647059
B00I0VTOMG,4.767857
B00I0VTPYI,4.7939043
B00I0W24AY,4.232143
B00I0W5YQU,4.0
B00I0WH6E8,5.0
B00I0WHSCS,4.5
B00I0WORJA,4.0
B00I0WR6UW,5.0
B00I0WWCR4,4.1764708
B00I0XJW58,5.0
B00I0XJWGM,4.625
B00I0XJWJO,5.0
B00I0XJWLC,5.0
B00I0YHPLA,4.4375
B00I114UE2,5.0
B00I120MLG,5.0
B00I13XZT6,5.0
B00I14LZ7Y,3.3333333
B00I15KRWW,4.75
B00I161PCC,3.0
B00I16YNH6,5.0
B00I1729P8,5.0
B00I1DNDLG,4.8333335
B00I1INL2M,5.0
B00I1K6TSS,5.0
B00I1K6UC8,1.0
B00I1K6VLS,3.0
B00I1K6WDU,3.2
B00I1K6Z4Q,4.767857
B00I1K78CY,5.0
B00I1K794G,4.0
B00I1K7AUY,5.0
B00I1K7EU0,2.0
B00I1LVG3A,5.0
B00I1O33NI,4.8333335
B00I1O33XI,4.5
B00I1O34KA,3.8709676
B00I1O34YG,3.590909
B00I1O35AE,3.7027028
B00I1O35LI,3.6153846
B00I1O36EO,2.8888888
B00I1O36KS,3.9787233
B00I1P1D9S,3.0
B00I1P3X96,5.0
B00I1P5P6A,5.0
B00I1PCZO0,4.6666665
B00I1PENXG,5.0
B00I1QCCX8,5.0
B00I1S1JOY,3.0
B00I1TRFBY,4.6923075
B00I1ZSC4C,4.0
B00I211L48,2.2085888
B00I212JD0,5.0
B00I216X0U,1.0
B00I21SPH4,5.0
B00I26COW6,5.0
B00I29GW1M,5.0
B00I2CGVLU,4.0
B00I2CH45M,5.0
B00I2CJLN0,4.0
B00I2CP8VY,5.0
B00I2DWAQE,5.0
B00I2F9J48,5.0
B00I2O7V3K,3.5
B00I2SMF5K,3.6
B00I2STW06,5.0
B00I2TDL8E,4.0
B00I2U66WG,5.0
B00I2U91Z0,3.8210526
B00I2URNPK,5.0
B00I2URNS2,5.0
B00I2UULIG,3.8818898
B00I2UW1T8,5.0
B00I2V0NWE,1.0
B00I2V0NXS,5.0
B00I2WVXFY,5.0
B00I2X5OVW,2.7272727
B00I2XM2SU,5.0
B00I2Y7WGQ,4.818182
B00I2YEH0A,4.2978725
B00I2YEHAA,4.0
B00I2YEHKA,5.0
B00I2YEHUU,5.0
B00I2YEI54,5.0
B00I2YEIPO,4.8333335
B00I2YEJ0S,5.0
B00I2YEJNA,5.0
B00I2YEKRA,5.0
B00I2YTMK0,4.6
B00I2YXMWE,3.025862
B00I2YXMZ6,4.6571426
B00I2YXN1O,4.7727275
B00I2YXN46,2.6393442
B00I2YXN5A,4.574468
B00I2YYBEC,4.2
B00I2ZC25G,3.5
B00I2ZTAEW,4.0
B00I2ZTDTY,3.0
B00I2ZTS62,4.0
B00I2ZUDPM,4.6666665
B00I2ZUENS,5.0
B00I30MQ4W,3.204969
B00I30MQ7E,5.0
B00I30MQA6,2.5
B00I30MQE2,3.1666667
B00I32ALZQ,3.75
B00I32AO3A,2.0
B00I32AOD0,4.0
B00I32DNWO,1.0
B00I32DSVA,2.0
B00I39V9BY,4.6666665
B00I3C1T5M,4.0588236
B00I3D3ROM,4.6666665
B00I3DOEIA,4.095238
B00I3H61RI,5.0
B00I3HFANO,3.4
B00I3HFAOI,3.6666667
B00I3HFAS4,4.6285715
B00I3HFB24,4.25
B00I3I1U6O,4.0
B00I3ICZGI,4.869565
B00I3ICZOA,2.6
B00I3KU0R2,3.96
B00I3KU0YK,4.0588236
B00I3KU16C,3.5555556
B00I3KXWGI,4.037037
B00I3LDEFQ,4.630435
B00I3LOLH6,4.285714
B00I3NKWN6,4.0
B00I3P3BF0,3.6355932
B00I3P8VKK,4.259259
B00I3P8XA8,4.5652175
B00I3P8XT4,4.875
B00I3P8YXY,4.6
B00I3PR4TE,4.0
B00I3Q4ZSQ,3.6666667
B00I3R8YS2,4.6
B00I3RHUX2,4.714286
B00I3RHVLS,4.1666665
B00I3SW0B8,2.8846154
B00I3SW0H2,3.0
B00I3SW1NK,1.8888888
B00I3SW2A2,3.0
B00I3SW2OI,4.5
B00I3SW2YI,3.8
B00I3SW3CE,2.7
B00I3SW3II,5.0
B00I3SW3QK,5.0
B00I3SW3S8,3.0
B00I3SW45K,3.5555556
B00I3SW482,4.6923075
B00I3SW4O6,3.2903225
B00I3T0KFA,3.0
B00I3V92I4,2.4666667
B00I3V94MS,2.1578948
B00I3VCO6Q,4.0
B00I3Z64LI,4.625
B00I3ZMCEG,1.0
B00I3ZMD5E,3.0
B00I40IBOA,5.0
B00I40IBPE,4.285714
B00I40IBPO,3.6470587
B00I40K6PC,4.6190476
B00I40QJFS,4.7297297
B00I40QJIA,4.806452
B00I40QJK8,4.0
B00I43QY00,1.0
B00I4581F4,4.8231707
B00I45844W,2.9809523
B00I458456,4.837989
B00I4584B0,3.2
B00I462XF2,4.4539876
B00I462XIE,5.0
B00I462XJS,4.714286
B00I462XKC,4.909091
B00I462XSY,4.7032967
B00I462XTS,4.097561
B00I462XXO,4.714286
B00I462XY8,4.0
B00I462Y1K,4.647059
B00I46NYIM,4.3861384
B00I47RJNM,3.6666667
B00I480QBI,4.3657503
B00I4826YI,4.8378377
B00I49KLPI,2.0
B00I4BJBC0,5.0
B00I4BXP40,4.0
B00I4CD1UC,5.0
B00I4CWG26,5.0
B00I4CWITM,3.0163934
B00I4CWIVU,2.6491227
B00I4D5DOS,3.0
B00I4DCCC4,3.8888888
B00I4DG8LK,5.0
B00I4DLV8A,4.4
B00I4DSDE0,3.6507936
B00I4F0HTW,4.71
B00I4FJFQ8,2.5517242
B00I4FJIT2,5.0
B00I4GW398,5.0
B00I4H2EAA,1.0
B00I4JFJBE,5.0
B00I4MK3IU,2.0
B00I4ODX6W,4.2
B00I4ODXT4,4.7777777
B00I4R9SY0,3.6666667
B00I4UEX8S,5.0
B00I4WGA46,5.0
B00I4X8KXY,2.8125
B00I4Y6PF8,2.0
B00I4Z0MPQ,5.0
B00I52ZJYW,4.8
B00I53BA80,3.0
B00I54R97K,5.0
B00I54YIPQ,5.0
B00I563DSC,4.616071
B00I563LO8,5.0
B00I58SDLM,4.0
B00I58SED4,5.0
B00I58UN6A,2.851852
B00I5E94LY,3.9444444
B00I5E95X6,4.375
B00I5E963U,5.0
B00I5E96O4,5.0
B00I5E970C,4.414634
B00I5EONJC,4.6626506
B00I5HLQGM,5.0
B00I5I1Q4S,1.5
B00I5I1QB6,5.0
B00I5I1QCK,5.0
B00I5I1QJ8,5.0
B00I5I1R1K,2.75
B00I5NKPWC,4.58156
B00I5NSQUK,4.25
B00I5PO8HI,5.0
B00I5Q6IMU,4.324324
B00I5QVT5G,1.0
B00I5QVTIS,1.0
B00I5RWJ54,4.125
B00I5SIATC,3.1836734
B00I5SM2LY,5.0
B00I5TYNF6,3.6
B00I5TYNZ6,3.8823528
B00I5U16EQ,5.0
B00I5UAQQA,4.6666665
B00I5UU476,5.0
B00I5UXAC2,5.0
B00I5V3WVU,4.5555553
B00I5VVVPO,4.0
B00I5YB6N8,3.8947368
B00I5YBJ5S,4.0416665
B00I5ZFEFI,5.0
B00I5ZFIU4,5.0
B00I607Q6C,5.0
B00I60E9K8,3.5
B00I60VXG6,3.8
B00I60VXL6,4.6666665
B00I60VY56,4.6
B00I62EUBE,5.0
B00I62M65Q,5.0
B00I64L47A,5.0
B00I65OL8S,5.0
B00I6AI882,4.0
B00I6FBFKA,5.0
B00I6HSRGS,3.6666667
B00I6I6WUA,4.75
B00I6JOD8M,3.9830651
B00I6LW04O,4.3333335
B00I6M548W,2.6666667
B00I6MQJFE,3.0
B00I6O08ZE,5.0
B00I6OVHHM,4.6666665
B00I6OVK7O,4.5
B00I6RS736,4.3636365
B00I6RS8Q2,4.0
B00I6RSA4M,3.5
B00I6RSAP6,3.8705883
B00I71U4MI,2.1111112
B00I76IPU6,5.0
B00I76URZM,5.0
B00I791IAW,4.3333335
B00I7EKVXW,5.0
B00I7KTF4C,5.0
B00I7SQ9W0,3.8
B00I7ST2YM,4.75
B00I80AKZY,5.0
B00I80NVKA,3.5
B00I80NVTQ,3.235294
B00I83KC6I,5.0
B00I83WHSO,4.744186
B00I83WKTA,3.8689656
B00I855D3S,5.0
B00I855D7O,3.0
B00I862862,3.9473684
B00I86GUVQ,4.4
B00I86MQF0,3.2903225
B00I86UJDG,2.0
B00I87U8UE,4.54321
B00I87U9H6,4.3369565
B00I87XNOW,4.111111
B00I88KUJM,5.0
B00I89Y2YK,5.0
B00I8CF9US,5.0
B00I8CWNXE,5.0
B00I8FCD0E,5.0
B00I8N2AX6,4.125
B00I8ODPZM,4.0
B00I8OEOZM,4.3333335
B00I8OERYU,3.0
B00I8OESEO,3.6
B00I8OQ6QC,4.75
B00I8OQ6US,4.2280703
B00I8PPX5G,5.0
B00I8PYUYQ,5.0
B00I8QVSLS,4.75
B00I8RS1EE,4.6363635
B00I8RSQJO,3.6666667
B00I8RZCAU,5.0
B00I8SBYUQ,4.8355265
B00I8SJ83Q,3.0
B00I8T6KE0,3.0
B00I8U69TA,5.0
B00I8WB3AI,2.9102564
B00I8WB3ZS,4.5
B00I8WB7BS,4.5
B00I8WFG88,4.647059
B00I8XGFPK,4.75
B00I8XZSOO,2.0
B00I8YECK4,4.017544
B00I8YGQZS,1.0
B00I8Z4VIQ,3.3888888
B00I8Z4VS6,3.5
B00I90W272,4.9
B00I91UPNY,4.0
B00I94KONC,5.0
B00I94PI8I,5.0
B00I972W16,3.5
B00I972WAC,3.4
B00I972WZC,3.6
B00I97XHZ6,1.0
B00I9ANHKS,4.857143
B00I9BTQU2,2.0
B00I9BU23M,4.0
B00I9BU2IC,4.607595
B00I9BU3L8,4.2608695
B00I9BU3M2,4.2
B00I9BU6PQ,4.3333335
B00I9CSL70,3.0
B00I9CSXIW,3.7959185
B00I9DQ6IA,5.0
B00I9EARTI,4.0
B00I9EOP9G,5.0
B00I9FWL2I,5.0
B00I9H3VOS,2.6
B00I9H3VTS,3.2
B00I9H3VWU,1.75
B00I9H3W56,3.326087
B00I9H3W6A,4.35
B00I9H3WNS,4.181818
B00I9H6DV6,4.88
B00I9I0PNM,5.0
B00I9I0QP4,5.0
B00I9JWNPO,5.0
B00I9KACV0,5.0
B00I9KLFTS,1.0
B00I9KV1TM,4.742809
B00I9L9YN6,4.923077
B00I9LA5Y8,4.6415095
B00I9N56YK,3.5
B00I9N56ZY,4.6666665
B00I9N7V3O,5.0
B00I9O7XCC,4.3333335
B00I9Q7QVS,5.0
B00I9QF0AC,5.0
B00I9TDMAE,2.6666667
B00I9TDMLS,4.6574802
B00I9TDMSQ,4.285714
B00I9TDNNU,3.0
B00I9X7VBQ,5.0
B00IA01GMS,1.0
B00IA1VHSK,3.0
B00IA1VL90,3.0
B00IA1VOKG,4.0
B00IA1VPL4,4.5
B00IA1VPP0,4.3636365
B00IA337AY,3.7179487
B00IA7MF80,2.8333333
B00IA7MF8K,1.875
B00IA7MFEO,3.5151515
B00IA7O6KK,2.7083333
B00IA953IW,5.0
B00IA95ALW,5.0
B00IA9PAVC,5.0
B00IA9UJOK,5.0
B00IABXJV8,3.8181818
B00IAC4UG0,3.0
B00IACUOCO,4.8
B00IACUORO,5.0
B00IAD18FK,4.0625
B00IADRKNY,3.7583334
B00IAEBGD8,5.0
B00IAEH1Q4,4.647059
B00IAHQUHW,2.85
B00IAIF66C,5.0
B00IAPK58Y,5.0
B00IAPK5ES,4.0
B00IAR2BL6,5.0
B00IAR2BQG,4.5
B00IAR2C9W,4.1666665
B00IAR2CHY,4.793296
B00IAR2CS8,2.6666667
B00IAR2D8W,4.612903
B00IAR2DJG,4.909091
B00IARA8FM,3.975
B00IARA8I4,3.6666667
B00IARA8KW,5.0
B00IARX6SS,5.0
B00IAUKFGQ,5.0
B00IAUUANO,5.0
B00IAV08DK,4.5
B00IAVJS68,5.0
B00IAVPFDI,4.285714
B00IAXZ9QO,4.5
B00IAZA6U6,4.0
B00IAZXINI,3.3076923
B00IAZXJW8,5.0
B00IAZXNYC,4.0
B00IAZZ8J0,5.0
B00IAZZ8JK,5.0
B00IB284W0,5.0
B00IB32IL2,4.0
B00IB32IOE,4.0
B00IB3QQUG,5.0
B00IB3QYDA,3.0411766
B00IB3QZVQ,4.5
B00IB40CNC,3.75
B00IB5OO0S,3.8
B00IB6Q6B2,5.0
B00IBG4VYG,1.0
B00IBIIQTU,3.453416
B00IBIIR2G,4.5609756
B00IBIIR4E,4.6829267
B00IBKXORM,2.5
B00IBKXQF2,3.0
B00IBKXQYI,3.5666666
B00IBKXR74,3.7777777
B00IBKXRX8,4.769231
B00IBKXSB4,4.076923
B00IBKXSXW,4.5555553
B00IBKXT3G,4.6666665
B00IBKXTCW,4.17
B00IBKXTOA,4.285714
B00IBL67QQ,1.0
B00IBMKM7K,5.0
B00IBMPQEE,5.0
B00IBNEODC,3.0
B00IBOK2QE,4.0
B00IBP7IOC,5.0
B00IBQ5LHM,4.125
B00IBQ5NIO,4.7063494
B00IBQK0G4,4.6666665
B00IBQZUL4,5.0
B00IBRUONM,4.3333335
B00IBZOZSO,5.0
B00IC13NM6,2.0
B00IC13OES,3.142857
B00IC13P7E,4.75
B00IC13PCY,3.0
B00IC13PHY,4.5
B00IC13Q6O,4.714286
B00IC13QD2,1.0
B00IC13RBI,3.732143
B00IC13RVI,3.2307692
B00IC13T6Q,2.5
B00IC13TCK,5.0
B00IC13TF2,3.6666667
B00IC13TRU,4.0
B00IC13UEM,1.6666666
B00IC2O6A8,3.0
B00IC4T7H8,1.0
B00IC82W4E,5.0
B00IC8FB4C,5.0
B00IC9KDSU,3.3333333
B00ICDWWK8,5.0
B00ICK2H2O,1.0
B00ICK2HI8,5.0
B00ICN1Y5W,2.0842106
