rating_id,user_id,item_id,rating,date
40433,2425,223,5,2025-11-11
40434,3380,180,5,2025-07-31
40435,287,412,5,2025-02-21
40436,4793,472,5,2025-12-07
40437,1672,422,4,2025-04-26
40438,418,382,2,2025-05-11
40439,4062,105,3,2025-08-30
40440,2170,248,4,2025-05-08
40441,4243,517,4,2025-04-08
40442,4107,208,4,2025-10-30
40443,4891,232,3,2025-03-03
40444,1722,332,5,2025-03-25
40445,3286,41,5,2025-03-20
40446,2104,504,4,2025-12-05
40447,1080,73,1,2025-01-20
40448,2349,43,1,2025-12-29
40449,250,210,5,2025-11-17
40450,3852,321,2,2025-03-26
40451,1674,257,4,2025-03-24
40452,3918,442,2,2025-03-03
40453,3191,167,5,2025-04-23
40454,378,252,2,2025-06-20
40455,4345,508,4,2025-12-27
40456,347,7,5,2025-04-29
40457,251,375,5,2025-12-26
40458,4928,319,3,2025-03-18
40459,2482,199,2,2025-06-27
40460,918,227,5,2025-10-11
40461,3053,245,3,2025-03-25
40462,3331,42,5,2025-08-28
40463,752,477,2,2025-07-04
40464,4216,254,5,2025-09-21
40465,2336,199,1,2025-12-31
40466,4508,251,4,2025-12-10
40467,2372,476,3,2025-04-07
40468,4093,211,5,2025-01-10
40469,3896,296,5,2025-05-21
40470,1906,14,4,2025-09-27
40471,4550,392,5,2025-06-12
40472,491,272,5,2025-12-25
40473,1039,31,4,2025-07-08
40474,2555,360,5,2025-09-02
40475,2558,267,5,2025-11-16
40476,4614,379,3,2025-06-18
40477,885,155,3,2025-02-05
40478,442,200,5,2025-07-22
40479,2567,144,5,2025-08-17
40480,146,404,4,2025-12-28
40481,3027,510,2,2025-05-23
40482,1680,118,2,2025-09-02
40483,4573,73,4,2025-08-07
40484,4231,280,5,2025-12-30
40485,4811,194,4,2025-02-10
40486,739,39,2,2025-10-03
40487,4196,74,3,2025-09-14
40488,2298,382,3,2025-08-17
40489,2635,240,5,2025-06-15
40490,2371,65,3,2025-06-04
40491,1461,183,5,2025-06-24
40492,1923,499,4,2025-09-02
40493,3980,258,4,2025-03-25
40494,3208,468,4,2025-08-01
40495,4787,427,5,2025-09-26
40496,8,273,3,2025-03-28
40497,1363,286,4,2025-04-20
40498,4490,341,3,2025-09-08
40499,2410,262,4,2025-09-25
40500,4533,261,4,2025-03-31
40501,1624,252,4,2025-01-23
40502,518,232,5,2025-06-06
40503,4755,144,3,2025-04-03
40504,3363,438,4,2025-05-25
40505,182,380,3,2025-09-04
40506,4429,241,4,2025-03-27
40507,4688,426,2,2025-08-23
40508,1972,186,5,2025-09-03
40509,2483,334,4,2025-12-23
40510,1713,432,3,2025-05-30
40511,4590,13,4,2025-06-26
40512,3362,322,5,2025-07-01
40513,639,268,4,2025-10-02
40514,2914,184,5,2025-02-13
40515,682,146,4,2025-04-03
40516,1135,48,4,2025-09-16
40517,1744,517,4,2025-03-21
40518,4609,486,5,2025-06-13
40519,3152,52,2,2025-06-01
40520,1622,219,4,2025-10-27
40521,3247,391,4,2025-01-17
40522,3934,196,5,2025-07-25
40523,2354,302,4,2025-04-15
40524,1888,420,5,2025-06-11
40525,3076,379,4,2025-06-26
40526,2522,26,3,2025-08-20
40527,3880,243,1,2025-12-21
40528,1855,45,4,2025-04-22
40529,3999,75,4,2025-02-11
40530,3741,102,5,2025-07-07
40531,470,286,5,2025-11-24
40532,1850,362,5,2025-10-13
40533,4392,13,5,2025-01-17
40534,1391,488,3,2025-04-12
40535,2274,270,4,2025-09-28
40536,4964,270,3,2025-04-18
40537,3297,61,5,2025-11-16
40538,2185,194,5,2025-09-25
40539,121,228,4,2025-02-03
40540,2578,490,5,2025-06-14
40541,3566,62,4,2025-06-27
40542,2754,16,5,2025-07-02
40543,412,500,5,2025-10-21
40544,1514,94,3,2025-09-20
40545,1192,471,3,2025-08-31
40546,4594,420,5,2025-12-07
40547,2981,516,5,2025-07-26
40548,1947,214,1,2025-06-22
40549,1417,325,5,2025-01-23
40550,665,87,5,2025-09-23
40551,3294,455,4,2025-02-05
40552,1678,299,4,2025-06-16
40553,3364,352,1,2025-02-03
40554,2484,422,4,2025-06-05
40555,4321,198,3,2025-02-05
40556,1418,200,2,2025-06-30
40557,584,358,3,2025-04-14
40558,4266,482,5,2025-06-20
40559,4810,34,2,2025-12-05
40560,2475,38,1,2025-05-03
40561,3305,301,2,2025-01-21
40562,2873,512,5,2025-06-28
40563,1725,415,4,2025-10-09
40564,1198,437,4,2025-12-03
40565,2605,150,3,2025-10-27
40566,2465,153,1,2025-07-31
40567,359,111,3,2025-08-31
40568,2325,515,3,2025-03-20
40569,235,3,5,2025-06-05
40570,880,378,5,2025-01-13
40571,4325,468,4,2025-06-09
40572,29,276,1,2025-03-25
40573,4025,119,5,2025-11-18
40574,3715,456,5,2025-07-05
40575,4360,463,2,2025-04-29
40576,1130,191,4,2025-06-02
40577,4569,208,3,2025-05-07
40578,4611,268,3,2025-01-19
40579,3580,223,5,2025-02-27
40580,4826,179,2,2025-03-05
40581,889,463,4,2025-11-11
40582,294,190,5,2025-12-16
40583,2281,149,4,2025-10-09
40584,1583,24,5,2025-08-16
40585,2397,320,4,2025-04-14
40586,2465,377,5,2025-04-26
40587,1783,131,3,2025-07-17
40588,1061,153,5,2025-09-23
40589,1361,56,2,2025-09-16
40590,4043,390,2,2025-02-10
40591,2414,452,3,2025-10-26
40592,4946,133,5,2025-07-16
40593,1770,196,5,2025-10-11
40594,1549,253,5,2025-11-10
40595,4682,221,4,2025-09-28
40596,1705,41,5,2025-01-12
40597,3304,182,4,2025-04-13
40598,4812,49,4,2025-08-31
40599,2864,45,1,2025-02-28
40600,3870,23,4,2025-05-01
40601,2142,93,3,2025-10-09
40602,1001,225,3,2025-11-23
40603,501,452,4,2025-12-17
40604,828,185,5,2025-11-30
40605,1813,171,5,2025-07-07
40606,4717,447,4,2025-03-21
40607,1457,264,5,2025-02-02
40608,2726,225,3,2025-11-18
40609,648,409,5,2025-02-02
40610,2679,316,5,2025-07-28
40611,2347,81,5,2025-01-15
40612,4747,198,3,2025-11-03
40613,3546,294,4,2025-12-01
40614,886,240,3,2025-05-09
40615,4012,368,1,2025-07-03
40616,4635,182,4,2025-10-06
40617,4360,426,3,2025-11-05
40618,4495,383,5,2025-04-13
40619,1744,28,5,2025-09-23
40620,3757,357,5,2025-01-29
40621,4056,72,4,2025-04-27
40622,3111,287,2,2025-05-04
40623,3367,245,5,2025-07-16
40624,2931,434,4,2025-09-15
40625,2665,278,5,2025-11-22
40626,3163,140,3,2025-01-08
40627,3203,351,4,2025-04-08
40628,4849,193,5,2025-09-12
40629,1815,518,2,2025-01-25
40630,811,182,5,2025-12-05
40631,78,94,3,2025-07-11
40632,1348,424,3,2025-04-25
40633,4367,387,5,2025-11-14
40634,1059,356,4,2025-12-29
40635,3674,187,5,2025-12-13
40636,4211,182,4,2025-12-19
40637,973,458,4,2025-09-03
40638,2191,423,4,2025-02-28
40639,2283,468,5,2025-02-08
40640,150,129,5,2025-03-12
40641,4658,341,5,2025-10-01
40642,503,97,5,2025-03-10
40643,2121,329,4,2025-04-21
40644,2714,221,5,2025-04-24
40645,2053,457,3,2025-03-11
40646,1992,238,5,2025-08-13
40647,692,271,5,2025-12-22
40648,3612,289,5,2025-06-22
40649,4176,457,3,2025-08-22
40650,420,147,3,2025-09-20
40651,1397,506,4,2025-03-16
40652,2783,48,5,2025-12-24
40653,4216,4,5,2025-07-02
40654,1256,393,3,2025-03-13
40655,968,403,4,2025-10-11
40656,931,458,3,2025-09-20
40657,2852,34,4,2025-04-27
40658,1082,503,5,2025-04-05
40659,3367,472,3,2025-02-19
40660,1802,343,3,2025-07-24
40661,149,250,3,2025-08-21
40662,3402,436,5,2025-06-03
40663,3586,288,2,2025-10-12
40664,3323,435,3,2025-01-03
40665,1045,133,5,2025-10-07
40666,995,410,2,2025-01-03
40667,4219,310,5,2025-05-22
40668,2760,193,5,2025-11-04
40669,4324,176,4,2025-11-28
40670,4699,388,5,2025-08-21
40671,1772,40,5,2025-10-13
40672,2653,265,4,2025-11-12
40673,2443,233,4,2025-11-29
40674,3351,153,4,2025-02-07
40675,2830,342,3,2025-12-16
40676,1256,436,3,2025-02-16
40677,3245,449,5,2025-03-09
40678,3143,23,2,2025-08-06
40679,3425,15,5,2025-12-03
40680,4270,254,5,2025-02-03
40681,1099,379,4,2025-03-17
40682,573,73,2,2025-06-13
40683,1009,419,4,2025-01-26
40684,3331,359,4,2025-03-21
40685,1122,236,3,2025-10-24
40686,2133,44,3,2025-11-26
40687,1888,100,5,2025-03-31
40688,1248,400,3,2025-02-28
40689,2802,9,5,2025-11-04
40690,2696,327,5,2025-10-24
40691,1966,229,3,2025-11-17
40692,2297,416,4,2025-11-30
40693,3424,449,3,2025-08-21
40694,1397,165,4,2025-06-13
40695,337,99,3,2025-07-19
40696,4168,313,4,2025-12-06
40697,1530,365,5,2025-04-10
40698,4326,422,4,2025-10-17
40699,50,345,4,2025-09-22
40700,4048,292,3,2025-08-19
40701,2933,315,5,2025-07-31
40702,2526,65,5,2025-02-20
40703,4904,4,2,2025-12-15
40704,4983,486,5,2025-01-28
40705,4026,310,4,2025-02-07
40706,100,156,5,2025-03-03
40707,76,146,4,2025-02-18
40708,1624,171,5,2025-03-26
40709,4742,366,5,2025-06-08
40710,4159,370,5,2025-01-29
40711,614,402,5,2025-08-18
40712,4210,481,2,2025-10-12
40713,3808,359,4,2025-02-14
40714,199,323,3,2025-06-11
40715,751,310,5,2025-11-17
40716,2965,203,5,2025-06-09
40717,4495,361,4,2025-01-10
40718,4514,16,4,2025-01-10
40719,2974,470,3,2025-11-04
40720,1786,240,5,2025-06-23
40721,1698,335,5,2025-06-27
40722,3135,184,3,2025-12-30
40723,89,456,4,2025-01-11
40724,4463,121,5,2025-10-26
40725,421,290,5,2025-02-11
40726,4147,288,5,2025-07-30
40727,971,191,4,2025-12-12
40728,4864,83,5,2025-11-14
40729,1552,133,2,2025-04-20
40730,760,258,5,2025-03-20
40731,716,41,5,2025-08-27
40732,3855,401,2,2025-07-11
40733,4416,145,3,2025-03-31
40734,889,401,4,2025-02-05
40735,1895,382,2,2025-03-12
40736,4700,286,4,2025-02-12
40737,4181,247,3,2025-11-05
40738,4064,349,5,2025-09-25
40739,1528,312,5,2025-07-21
40740,4129,345,3,2025-06-28
40741,2139,367,5,2025-03-27
40742,649,271,5,2025-11-10
40743,3923,325,4,2025-09-09
40744,471,237,5,2025-12-31
40745,3625,162,1,2025-01-15
40746,4188,290,4,2025-06-04
40747,1558,85,4,2025-05-07
40748,1105,137,2,2025-09-27
40749,4612,429,4,2025-04-01
40750,2065,295,3,2025-06-01
40751,2735,511,5,2025-06-10
40752,1774,242,5,2025-12-18
40753,4344,482,5,2025-05-29
40754,525,132,5,2025-08-01
40755,977,106,5,2025-07-02
40756,1251,143,4,2025-04-05
40757,3197,234,4,2025-11-11
40758,675,186,3,2025-04-09
40759,3352,520,5,2025-05-05
40760,1047,414,4,2025-12-19
40761,3780,271,1,2025-01-02
40762,2633,431,5,2025-04-14
40763,1691,69,4,2025-07-18
40764,2248,90,5,2025-11-07
40765,3720,221,5,2025-10-18
40766,1294,91,3,2025-03-28
40767,4622,417,5,2025-06-08
40768,1068,334,2,2025-08-15
40769,1269,466,3,2025-08-15
40770,1812,489,2,2025-01-22
40771,3189,82,4,2025-01-04
40772,3308,214,3,2025-02-05
40773,2079,165,4,2025-07-18
40774,3141,164,4,2025-12-14
40775,1770,477,5,2025-09-07
40776,778,255,5,2025-02-23
40777,262,66,4,2025-09-07
40778,968,270,5,2025-03-10
40779,2091,437,4,2025-10-05
40780,3058,214,5,2025-03-28
40781,495,369,5,2025-08-30
40782,4464,197,2,2025-09-08
40783,1835,237,5,2025-04-14
40784,4564,95,5,2025-04-27
40785,272,356,3,2025-06-19
40786,67,456,4,2025-01-22
40787,2084,473,1,2025-12-26
40788,1569,273,1,2025-02-26
40789,372,222,3,2025-10-22
40790,1031,88,4,2025-07-10
40791,3468,231,5,2025-07-09
40792,1577,204,5,2025-10-15
40793,3265,106,4,2025-05-13
40794,3631,415,3,2025-12-31
40795,4176,377,4,2025-03-05
40796,2158,251,5,2025-03-20
40797,724,108,3,2025-06-26
40798,299,393,4,2025-08-09
40799,4344,376,5,2025-09-19
40800,1555,52,5,2025-09-04
40801,3943,253,5,2025-06-10
40802,4411,270,1,2025-10-27
40803,2065,302,2,2025-08-17
40804,4098,128,5,2025-07-26
40805,1180,332,3,2025-07-22
40806,4967,108,5,2025-09-28
40807,3755,265,5,2025-12-18
40808,1808,497,4,2025-12-31
40809,77,19,2,2025-04-07
40810,957,470,4,2025-12-12
40811,3397,143,2,2025-01-19
40812,2853,92,4,2025-12-24
40813,4386,162,5,2025-07-06
40814,4614,152,4,2025-09-29
40815,650,262,5,2025-08-17
40816,3286,160,4,2025-09-14
40817,2362,250,3,2025-12-09
40818,1692,130,4,2025-04-23
40819,338,23,3,2025-08-06
40820,855,114,5,2025-01-28
40821,3620,394,4,2025-04-15
40822,3368,283,3,2025-05-07
40823,3804,379,5,2025-12-10
40824,2909,87,4,2025-05-24
40825,43,410,4,2025-03-27
40826,3533,214,4,2025-12-20
40827,3319,214,3,2025-05-22
40828,2954,433,5,2025-04-30
40829,1782,343,5,2025-10-22
40830,2036,6,3,2025-03-03
40831,741,292,3,2025-06-27
40832,4816,469,1,2025-12-31
40833,4138,215,5,2025-09-10
40834,776,400,1,2025-01-04
40835,1976,140,4,2025-09-02
40836,3904,436,5,2025-01-22
40837,353,42,3,2025-03-18
40838,637,494,4,2025-10-23
40839,2058,348,2,2025-12-28
40840,1772,6,4,2025-06-04
40841,792,432,4,2025-03-15
40842,2441,341,4,2025-04-22
40843,3497,430,5,2025-11-12
40844,2403,98,3,2025-03-27
40845,343,126,4,2025-11-14
40846,3744,200,4,2025-06-05
40847,2740,470,2,2025-06-24
40848,1463,253,4,2025-03-28
40849,2661,413,3,2025-12-14
40850,1193,307,3,2025-10-21
40851,2051,19,3,2025-03-26
40852,4053,414,3,2025-08-18
40853,4878,29,5,2025-03-31
40854,4209,8,3,2025-06-18
40855,40,411,2,2025-09-01
40856,4859,327,3,2025-01-14
40857,4018,321,4,2025-09-17
40858,4957,89,3,2025-01-11
40859,1014,178,4,2025-04-30
40860,1333,192,4,2025-05-04
40861,3765,97,4,2025-05-27
40862,4419,76,2,2025-11-04
40863,1226,60,5,2025-02-11
40864,2172,32,3,2025-11-01
40865,2830,294,5,2025-05-14
40866,2854,340,4,2025-10-09
40867,2558,395,4,2025-07-21
40868,4509,253,5,2025-02-21
40869,794,84,4,2025-01-02
40870,2833,68,4,2025-01-13
40871,1984,189,3,2025-04-29
40872,338,18,5,2025-04-08
40873,1863,293,5,2025-08-28
40874,994,180,4,2025-12-10
40875,3544,83,4,2025-10-13
40876,2139,403,5,2025-09-07
40877,2855,12,4,2025-12-31
40878,2316,329,5,2025-06-02
40879,2067,465,3,2025-08-09
40880,138,181,5,2025-04-17
40881,50,203,5,2025-03-07
40882,4980,82,5,2025-09-24
40883,2958,125,5,2025-01-10
40884,439,77,2,2025-01-08
40885,2964,467,4,2025-07-18
40886,2794,192,3,2025-12-13
40887,650,238,4,2025-04-14
40888,4314,486,4,2025-07-09
40889,3757,365,4,2025-02-24
40890,433,356,4,2025-12-14
40891,1319,109,5,2025-12-09
40892,1166,43,3,2025-11-22
40893,2436,71,3,2025-02-27
40894,4665,345,5,2025-12-12
40895,2631,486,4,2025-10-29
40896,4658,50,3,2025-01-27
40897,3408,146,5,2025-08-10
40898,4863,404,3,2025-08-04
40899,1188,213,3,2025-12-08
40900,3850,177,5,2025-01-20
40901,2893,489,4,2025-01-20
40902,1328,404,3,2025-10-12
40903,4593,405,4,2025-01-09
40904,4186,314,1,2025-09-07
40905,2265,164,4,2025-12-23
40906,2070,395,5,2025-07-31
40907,624,403,3,2025-09-17
40908,2978,385,5,2025-10-16
40909,1960,193,1,2025-04-16
40910,700,405,4,2025-11-15
40911,477,211,4,2025-12-24
40912,4715,520,1,2025-11-14
40913,2428,379,5,2025-10-06
40914,4303,257,4,2025-10-18
40915,4898,228,3,2025-11-02
40916,4086,314,1,2025-09-04
40917,2140,1,3,2025-03-30
40918,4278,308,5,2025-08-12
40919,1880,144,5,2025-03-06
40920,1618,124,3,2025-03-05
40921,663,147,3,2025-12-07
40922,3601,101,4,2025-04-12
40923,4178,10,5,2025-03-30
40924,289,20,4,2025-03-24
40925,2127,435,4,2025-06-17
40926,1925,498,2,2025-07-25
40927,1867,379,5,2025-07-27
40928,3710,270,5,2025-10-03
40929,535,208,3,2025-02-22
40930,1024,466,5,2025-02-04
40931,2517,326,5,2025-05-11
40932,1526,101,3,2025-12-17
40933,981,267,2,2025-08-04
40934,4148,184,2,2025-11-10
40935,4951,93,3,2025-05-15
40936,1322,389,3,2025-01-12
40937,1599,479,3,2025-01-10
40938,2802,453,4,2025-11-09
40939,4341,169,3,2025-05-14
40940,194,167,4,2025-07-21
40941,4919,353,4,2025-03-20
40942,4,480,4,2025-10-12
40943,1140,507,2,2025-03-12
40944,3600,37,4,2025-12-01
40945,2451,21,5,2025-07-25
40946,2540,144,2,2025-07-07
40947,2945,84,3,2025-02-16
40948,3498,490,1,2025-09-06
40949,1126,209,3,2025-01-30
40950,940,75,5,2025-07-09
40951,3213,90,4,2025-08-25
40952,356,116,2,2025-11-23
40953,945,374,4,2025-06-13
40954,373,152,5,2025-07-01
40955,1796,460,4,2025-11-15
40956,1583,414,4,2025-03-07
40957,622,9,1,2025-11-20
40958,4345,243,2,2025-05-22
40959,460,454,5,2025-06-24
40960,2319,194,5,2025-02-24
40961,2217,48,4,2025-07-20
40962,341,332,4,2025-12-28
40963,4542,4,5,2025-12-24
40964,3200,70,5,2025-06-27
40965,3611,128,5,2025-04-26
40966,2758,36,3,2025-08-27
40967,1484,233,4,2025-05-19
40968,3358,132,4,2025-06-13
40969,4603,352,5,2025-06-22
40970,2592,36,4,2025-06-28
40971,4334,310,4,2025-12-02
40972,1934,102,2,2025-03-13
40973,2881,397,5,2025-01-21
40974,2229,216,3,2025-11-08
40975,4215,361,5,2025-01-22
40976,4728,83,2,2025-11-23
40977,4854,331,1,2025-12-29
40978,2436,219,5,2025-06-21
40979,1480,175,2,2025-12-29
40980,272,233,3,2025-10-01
40981,4647,393,3,2025-06-27
40982,2757,145,4,2025-10-02
40983,658,379,1,2025-01-14
40984,2119,78,5,2025-09-19
40985,3157,479,5,2025-04-13
40986,249,142,2,2025-02-18
40987,3330,182,5,2025-01-02
40988,3445,216,4,2025-07-15
40989,747,82,4,2025-01-23
40990,1660,32,4,2025-03-01
40991,473,389,5,2025-04-24
40992,4607,158,2,2025-12-30
40993,3652,280,3,2025-12-04
40994,4034,375,4,2025-06-12
40995,2662,245,4,2025-11-20
40996,656,124,5,2025-07-11
40997,1863,332,3,2025-06-19
40998,3378,387,5,2025-12-28
40999,632,122,2,2025-10-09
41000,98,494,4,2025-01-09
41001,4393,508,4,2025-12-28
41002,2700,363,4,2025-07-03
41003,248,296,4,2025-02-21
41004,3025,398,4,2025-09-03
41005,3389,152,5,2025-11-26
41006,319,288,5,2025-01-07
41007,1119,146,4,2025-03-09
41008,2538,286,5,2025-01-04
41009,2396,165,4,2025-01-16
41010,368,26,3,2025-12-11
41011,3254,243,2,2025-04-17
41012,1817,287,3,2025-12-11
41013,3320,197,4,2025-11-08
41014,4925,252,3,2025-06-06
41015,4572,162,4,2025-12-05
41016,3762,211,2,2025-09-12
41017,1177,348,4,2025-11-09
41018,3302,243,5,2025-01-12
41019,3648,119,3,2025-09-10
41020,485,332,3,2025-02-14
41021,3778,144,5,2025-10-07
41022,2164,289,5,2025-07-18
41023,2857,10,5,2025-06-22
41024,4576,253,5,2025-08-23
41025,398,32,5,2025-02-13
41026,2783,393,5,2025-10-22
41027,335,254,5,2025-05-27
41028,1875,139,3,2025-06-25
41029,591,518,5,2025-11-24
41030,1047,131,3,2025-05-05
41031,741,280,5,2025-11-21
41032,783,107,5,2025-05-14
41033,703,382,3,2025-01-23
41034,3285,29,3,2025-03-17
41035,2475,9,5,2025-02-19
41036,3389,357,5,2025-05-13
41037,2694,451,4,2025-03-17
41038,559,491,5,2025-07-03
41039,4438,388,1,2025-11-29
41040,1865,96,4,2025-09-19
41041,828,122,4,2025-01-14
41042,3452,189,3,2025-02-24
41043,4468,10,3,2025-12-12
41044,2599,189,3,2025-07-04
41045,4618,55,4,2025-07-24
41046,4744,254,5,2025-11-09
41047,2741,485,3,2025-04-09
41048,3805,426,5,2025-01-10
41049,3268,272,1,2025-08-06
41050,41,412,5,2025-04-24
41051,4883,109,5,2025-07-04
41052,3054,177,5,2025-11-07
41053,149,506,2,2025-04-06
41054,2717,158,1,2025-04-14
41055,4260,93,4,2025-05-08
41056,4909,258,3,2025-07-14
41057,2280,496,5,2025-12-28
41058,2060,358,3,2025-05-07
41059,4104,273,5,2025-05-31
41060,2116,185,3,2025-02-14
41061,822,391,4,2025-05-21
41062,1016,273,4,2025-07-29
41063,3945,371,4,2025-02-18
41064,4207,319,5,2025-08-10
41065,1497,182,4,2025-12-15
41066,4494,67,4,2025-07-18
41067,2347,476,5,2025-04-21
41068,3877,417,2,2025-05-14
41069,2631,105,5,2025-03-08
41070,3157,199,4,2025-05-10
41071,1493,223,4,2025-09-27
41072,2990,472,3,2025-09-20
41073,534,127,3,2025-07-26
41074,3205,2,5,2025-12-02
41075,4924,389,2,2025-11-16
41076,3498,21,2,2025-12-09
41077,3252,33,2,2025-07-23
41078,1183,264,5,2025-06-05
41079,68,180,4,2025-08-01
41080,2405,173,3,2025-12-10
41081,3840,39,3,2025-07-08
41082,130,85,4,2025-01-26
41083,2759,378,5,2025-10-18
41084,1766,367,4,2025-09-24
41085,3566,288,1,2025-09-11
41086,3266,269,5,2025-08-25
41087,2725,146,2,2025-11-17
41088,1880,433,5,2025-10-02
41089,1954,302,4,2025-03-05
41090,4343,348,4,2025-08-18
41091,3245,104,1,2025-07-17
41092,470,482,4,2025-12-31
41093,386,444,5,2025-03-09
41094,3395,85,5,2025-02-01
41095,477,334,4,2025-02-16
41096,989,276,3,2025-09-14
41097,2525,105,3,2025-11-10
41098,1808,123,5,2025-11-26
41099,4958,387,4,2025-02-19
41100,473,454,5,2025-12-06
41101,1720,386,3,2025-09-24
41102,1370,466,5,2025-09-12
41103,917,82,3,2025-12-30
41104,2362,48,3,2025-12-31
41105,1147,226,5,2025-09-11
41106,1014,416,5,2025-09-18
41107,4830,71,4,2025-09-22
41108,4538,380,5,2025-06-07
41109,2069,279,4,2025-08-20
41110,2569,232,2,2025-05-12
41111,2989,414,2,2025-04-20
41112,3444,199,5,2025-09-25
41113,4592,93,4,2025-09-06
41114,3736,2,4,2025-12-26
41115,1909,368,3,2025-06-11
41116,3575,294,1,2025-04-01
41117,2806,94,5,2025-10-14
41118,2778,156,5,2025-04-29
41119,191,59,2,2025-11-26
41120,3901,72,3,2025-01-20
41121,2598,515,5,2025-06-24
41122,1612,27,5,2025-01-29
41123,4196,281,3,2025-02-12
41124,4656,110,4,2025-12-16
41125,3855,366,1,2025-11-23
41126,741,197,4,2025-11-11
41127,3715,379,3,2025-11-14
41128,1895,351,4,2025-02-14
41129,2742,92,5,2025-07-06
41130,4571,408,4,2025-03-02
41131,2516,375,5,2025-07-27
41132,3343,414,3,2025-02-25
41133,4677,266,4,2025-12-07
41134,4010,505,1,2025-05-14
41135,1390,432,5,2025-05-09
41136,2209,264,3,2025-03-23
41137,3391,300,5,2025-04-19
41138,2081,123,5,2025-04-11
41139,3763,373,1,2025-12-04
41140,662,363,5,2025-07-29
41141,953,214,5,2025-03-11
41142,599,24,5,2025-03-12
41143,1591,257,5,2025-03-13
41144,951,111,2,2025-05-28
41145,3142,82,3,2025-07-01
41146,252,27,4,2025-07-24
41147,2055,179,5,2025-08-08
41148,3091,453,5,2025-12-27
41149,604,400,5,2025-06-23
41150,3747,85,1,2025-10-09
41151,1164,204,2,2025-03-18
41152,1955,170,5,2025-12-01
41153,1615,177,4,2025-12-11
41154,1883,270,4,2025-03-07
41155,1518,165,4,2025-06-03
41156,702,188,3,2025-01-30
41157,26,78,4,2025-12-23
41158,3042,15,4,2025-04-06
41159,3596,214,2,2025-04-11
41160,4048,124,3,2025-08-17
41161,1332,514,4,2025-05-11
41162,1831,207,4,2025-09-07
41163,4569,99,3,2025-05-30
41164,1067,126,4,2025-07-18
41165,4935,352,4,2025-07-25
41166,1520,70,2,2025-11-05
41167,3864,455,5,2025-02-04
41168,2009,281,3,2025-09-01
41169,1195,242,1,2025-05-02
41170,3080,129,5,2025-09-27
41171,226,23,5,2025-09-15
41172,2132,511,4,2025-12-01
41173,3314,418,4,2025-11-18
41174,2422,284,5,2025-04-07
41175,3554,82,5,2025-10-04
41176,531,256,3,2025-03-07
41177,3894,243,5,2025-12-03
41178,1059,405,4,2025-05-30
41179,2199,170,3,2025-02-16
41180,2535,20,1,2025-08-27
41181,2185,71,5,2025-07-22
41182,1765,151,5,2025-01-20
41183,1924,460,4,2025-07-25
41184,1914,491,5,2025-02-14
41185,4957,344,4,2025-01-06
41186,1461,273,4,2025-09-11
41187,4020,253,5,2025-02-20
41188,3655,361,5,2025-12-01
41189,4986,78,3,2025-08-29
41190,658,431,4,2025-10-30
41191,3941,155,5,2025-07-16
41192,1217,70,3,2025-02-20
41193,3343,320,5,2025-08-30
41194,4566,240,5,2025-07-21
41195,2800,171,3,2025-02-18
41196,3150,458,5,2025-07-21
41197,4656,215,3,2025-03-21
41198,2246,301,1,2025-07-12
41199,4204,274,3,2025-07-13
41200,4315,195,5,2025-08-17
41201,4761,92,1,2025-04-08
41202,2097,333,5,2025-12-22
41203,2349,513,4,2025-07-11
41204,2669,374,2,2025-04-28
41205,3986,295,4,2025-11-21
41206,2982,201,5,2025-09-16
41207,2284,294,3,2025-11-19
41208,4745,257,3,2025-09-11
41209,4145,134,3,2025-12-29
41210,4643,56,3,2025-08-24
41211,358,348,2,2025-10-02
41212,1802,188,5,2025-06-27
41213,723,393,3,2025-06-28
41214,3189,475,4,2025-04-24
41215,4801,170,5,2025-09-25
41216,3995,236,5,2025-11-07
41217,3677,444,4,2025-12-07
41218,2808,53,2,2025-05-24
41219,3522,394,1,2025-11-21
41220,3734,404,3,2025-05-01
41221,1332,22,5,2025-01-23
41222,3499,140,4,2025-09-11
41223,4614,11,4,2025-03-25
41224,1994,260,5,2025-07-30
41225,4886,370,1,2025-04-05
41226,3657,159,5,2025-12-03
41227,3336,432,5,2025-12-25
41228,2649,80,5,2025-09-03
41229,4003,210,1,2025-02-06
41230,385,363,5,2025-05-17
41231,4077,55,1,2025-04-15
41232,4968,349,3,2025-01-19
41233,2093,294,3,2025-01-04
